Hotel Name,Hotel Review Page,Hotel Review 
Bay15 Cabanas By The Bay,https://www.tripadvisor.in/Hotel_Review-g1087527-d7949634-Reviews-Bay15_Cabanas_By_The_Bay-Dona_Paula_North_Goa_District_Goa.html,['we have stayed in this property in june 2019 for 3 days. we enjoyed over stay thoroughly. we got room 113 on first day which was great not best though. but we njoyed our stay in 113. next day on request we have shifted to room 110 which is best. great view. so seren. if u book\\u2026']
Bay15 Cabanas By The Bay,https://www.tripadvisor.in/Hotel_Review-g1087527-d7949634-Reviews-Bay15_Cabanas_By_The_Bay-Dona_Paula_North_Goa_District_Goa.html,"['Bay 15 is THE place to stay if you are in South Goa. The picetresque view is worth every Rupee you will spend.   You can enjoy a true sea view during the day,  and feel the real force and power of sea at the night as the waves crash on the rocks.   The best place to eat fresh\\u2026']"
Bay15 Cabanas By The Bay,https://www.tripadvisor.in/Hotel_Review-g1087527-d7949634-Reviews-Bay15_Cabanas_By_The_Bay-Dona_Paula_North_Goa_District_Goa.html,"['I had a short vacation to Goa wanted a relaxing one away from the crowd and it was the perfect resort for that. The sea view rooms are actually having a nice view and overall the ambiance was nice. Although the check-in time is 1400, I reached early (around 0930) and they\\u2026']"
Bay15 Cabanas By The Bay,https://www.tripadvisor.in/Hotel_Review-g1087527-d7949634-Reviews-Bay15_Cabanas_By_The_Bay-Dona_Paula_North_Goa_District_Goa.html,"['It started out pretty badly with very negative views. There was no one at the reception desk to pick up the phone when I called at 7:00 AM after de-boarding the flight. I agree that we did reach (around 7:40 AM) way before check in time (check in at 12 PM) but, no one attended\\u2026']"
Bay15 Cabanas By The Bay,https://www.tripadvisor.in/Hotel_Review-g1087527-d7949634-Reviews-Bay15_Cabanas_By_The_Bay-Dona_Paula_North_Goa_District_Goa.html,"[""Best hotel stay ever, cabanas closed to the sea it's really awesome..they served nice food with awesome presentation. Very friendly staff. Thank to Rohit Sir for making our stay memorable.. really enjoyed alots in pool too..""]"
O Pescador an Indy Resort,https://www.tripadvisor.in/Hotel_Review-g1087527-d1226836-Reviews-O_Pescador_an_Indy_Resort-Dona_Paula_North_Goa_District_Goa.html,"['This is a delightful boutique hotel! It\\u2019s not very big, only about 25 rooms but with its own pool and immediate access to the beach, it is very well situated. What makes it all the staff who bend over backwards to make your stay a special one. The rooms are very comfortable the\\u2026']"
O Pescador an Indy Resort,https://www.tripadvisor.in/Hotel_Review-g1087527-d1226836-Reviews-O_Pescador_an_Indy_Resort-Dona_Paula_North_Goa_District_Goa.html,"['It is an amazing property at such beautiful location right at the tip of Dona Paula. There are villas and rooms. Rooms are big and are designed such a away that you get the sea view. I was staying in pool, garden and beach facing room. One can sit the balcony and enjoy the sound\\u2026']"
O Pescador an Indy Resort,https://www.tripadvisor.in/Hotel_Review-g1087527-d1226836-Reviews-O_Pescador_an_Indy_Resort-Dona_Paula_North_Goa_District_Goa.html,"[""We stayed at the hotel for a couple of days, we are a family of 4 ( 2 small kids ), so obviously the swimming pool was one of the most important part, as the kids just wanted to splash around and we weren't disappointed.  The hotel property is beautifully landscaped and well\\u2026""]"
O Pescador an Indy Resort,https://www.tripadvisor.in/Hotel_Review-g1087527-d1226836-Reviews-O_Pescador_an_Indy_Resort-Dona_Paula_North_Goa_District_Goa.html,['Have just returned from 2 weeks at this hotel and absolutely loved it. Beautiful setting and every single member of staff couldn\\u2019t have been more helpful. So peaceful and relaxing. We never return to the same place twice but will be definitely returning here. The photos in my\\u2026']
O Pescador an Indy Resort,https://www.tripadvisor.in/Hotel_Review-g1087527-d1226836-Reviews-O_Pescador_an_Indy_Resort-Dona_Paula_North_Goa_District_Goa.html,"[""I have just returned from one of the best holidays and this hotel was the reason. The pool area was well maintained and beach area was generally clean (although the sea wasn't). The breeze from the sea was very refreshing and stopped us from over heating. The staff at the hotel\\u2026""]"
The Baga Marina Beach Resort & Hotel,https://www.tripadvisor.in/Hotel_Review-g635747-d1552446-Reviews-The_Baga_Marina_Beach_Resort_Hotel-Baga_North_Goa_District_Goa.html,"['We stayed here in month of February for 3 nights. The place is in midst of Baga and Calngute. Very comfortable , spacious room . Staff was very cooperative , polite and friendly . They made sure that our stay is comfortable. Breakfast was good but can be better in term of taste\\u2026']"
The Baga Marina Beach Resort & Hotel,https://www.tripadvisor.in/Hotel_Review-g635747-d1552446-Reviews-The_Baga_Marina_Beach_Resort_Hotel-Baga_North_Goa_District_Goa.html,['We spent nine days at the hotel after which we left for a three night stay in Mumbai returning back to the hotel for a further 5 nights as it was already prebooked. During the first part of the stay we stayed in room 1212 on the second floor overlooking the pool.  Pros - clean\\u2026']
The Baga Marina Beach Resort & Hotel,https://www.tripadvisor.in/Hotel_Review-g635747-d1552446-Reviews-The_Baga_Marina_Beach_Resort_Hotel-Baga_North_Goa_District_Goa.html,['Please do not book this hotel just on behalf of the pictures and reviews..this hotel is xctly opposite to what it is showing online..please avoid this hotel You can book baga beach resort instead which is a very good property']
The Baga Marina Beach Resort & Hotel,https://www.tripadvisor.in/Hotel_Review-g635747-d1552446-Reviews-The_Baga_Marina_Beach_Resort_Hotel-Baga_North_Goa_District_Goa.html,['Good place to stay quite close to Baga beach.. well maintained rooms n good room service. Food taste good as well.. overall felt worth the money. But please be careful while booking through online especially for extra beds. ']
The Baga Marina Beach Resort & Hotel,https://www.tripadvisor.in/Hotel_Review-g635747-d1552446-Reviews-The_Baga_Marina_Beach_Resort_Hotel-Baga_North_Goa_District_Goa.html,"['Stayed here for several days after a month long trip around India. We had a comfortable room on the 2nd floor overlooking the pool. The hotel is a short 10 minute walk to the beach set back slightly from CSM Road. The staff (especially the restaurant staff) are excellent, very\\u2026']"
De Alturas Resort,https://www.tripadvisor.in/Hotel_Review-g297605-d4294816-Reviews-De_Alturas_Resort-Candolim_Bardez_North_Goa_District_Goa.html,['This is the first time that trip advisor rating was misleading. I always book my hotels after checking their rating at trip advisor. Did the same for De Alturas and it was so disappointing.  First of all this is not a 4 star property and not a resort. Resort means there are some\\u2026']
De Alturas Resort,https://www.tripadvisor.in/Hotel_Review-g297605-d4294816-Reviews-De_Alturas_Resort-Candolim_Bardez_North_Goa_District_Goa.html,"[""We stayed over Easter 2019 for Two Weeks B&B. From arrival to departure, From Waiters to the Pool man we were looked after and felt welcome.  We walked every day to the Beach and parked ourselves in Claudine's Shack on the Beach most days.  Visited the Old Fort and took a boat\\u2026""]"
De Alturas Resort,https://www.tripadvisor.in/Hotel_Review-g297605-d4294816-Reviews-De_Alturas_Resort-Candolim_Bardez_North_Goa_District_Goa.html,['We took the package of   4 days/ 3Nights. This hotel is Nice and comfortable to stay. Food is Good and comparatively less spicy. Our premium room was specious. Housekeeping service is up to the mark. I will recommend that go for fixed meals plan otherwise menu card charges is\\u2026']
De Alturas Resort,https://www.tripadvisor.in/Hotel_Review-g297605-d4294816-Reviews-De_Alturas_Resort-Candolim_Bardez_North_Goa_District_Goa.html,"[""Wonderful Resort  Hotel staff are very co opartive  Resort is very clean Resorts rooms are very clean and luxury Resort view is very good Resort foods is very tasty  Just 7 min walking from Resort we reached goa's famous candolim beach""]"
De Alturas Resort,https://www.tripadvisor.in/Hotel_Review-g297605-d4294816-Reviews-De_Alturas_Resort-Candolim_Bardez_North_Goa_District_Goa.html,"['Resort De Alturas is wonderful resort in Goa.  The hotel is Good and rooms were very neat & cleaned. All Hotel staff was very co operative & friendly and helpful,  I would like to thanks to all Staff  Thanks- B L Surya']"
Treehouse Neptune Inn,https://www.tripadvisor.in/Hotel_Review-g303877-d13340161-Reviews-Treehouse_Neptune_Inn-Panjim_North_Goa_District_Goa.html,"[""Good service and food,room are clean and neat, location of hotel Good, wonderful stay and Happy stay, Rakesh ,suvarna,wasim,shahena really they're very good and manage very well All The Best team see you""]"
Treehouse Neptune Inn,https://www.tripadvisor.in/Hotel_Review-g303877-d13340161-Reviews-Treehouse_Neptune_Inn-Panjim_North_Goa_District_Goa.html,['The stay at hotel is very good the staff is very coperative al the rooms are neat and clean wash room is also very good we have also included the breakfast in itinerary breakfast is also very good I recommend every body to stay in that hotel']
Treehouse Neptune Inn,https://www.tripadvisor.in/Hotel_Review-g303877-d13340161-Reviews-Treehouse_Neptune_Inn-Panjim_North_Goa_District_Goa.html,['Hotel was cleaned and in a hygienic condition.  Mrs Suvarna and the other staff under her guidance was only just a call away for any help whenever Needed.  The stay was totally comfortable and the tariff was convenient enough.  Thanks Suvarna for making my stay so relaxed and\\u2026']
Treehouse Neptune Inn,https://www.tripadvisor.in/Hotel_Review-g303877-d13340161-Reviews-Treehouse_Neptune_Inn-Panjim_North_Goa_District_Goa.html,"['Hotel is situated main panjim city. All places are nearby like market, casinos, garden and beaches. Hotel staff is polite and helpful.  Rooms are neat and clran  Amenities are on request. If you are business traveler beat hotel to stay. ']"
Treehouse Neptune Inn,https://www.tripadvisor.in/Hotel_Review-g303877-d13340161-Reviews-Treehouse_Neptune_Inn-Panjim_North_Goa_District_Goa.html,"['Great staff,  great hotel,  everything thing is up to the mark.  Compared to other budget hota in panjim rokne rate and service is better.  Just stop out from hotel everything is nearby.  Beaches casinos nearby.. ']"
Hotel Mandovi,https://www.tripadvisor.in/Hotel_Review-g303877-d477614-Reviews-Hotel_Mandovi-Panjim_North_Goa_District_Goa.html,"[""For me Goa's synonym is this hotel. Blended with old Goanese tradition with modern amenities is at its peak!  Worth mentioning is its location, traditional food and their staff. The manager Mr. Gawas will make you feel top of the world with his personal touch! Go for this hotel\\u2026""]"
Hotel Mandovi,https://www.tripadvisor.in/Hotel_Review-g303877-d477614-Reviews-Hotel_Mandovi-Panjim_North_Goa_District_Goa.html,"['Been coming over to the Mandovi for 20yrs all ways a great pleasure having a few drinks in the cocktail bar. Excellent service normal prices and free nibbles, Smiling waiters serving you . comfortable seats over looking the lights and moonlight on the river.          See you in\\u2026']"
Hotel Mandovi,https://www.tripadvisor.in/Hotel_Review-g303877-d477614-Reviews-Hotel_Mandovi-Panjim_North_Goa_District_Goa.html,"['Its surprising to see that at such a wonderful and strategic location,Hotel Mandovi is catering to its guests with so poorly appointed,outdated rooms.The rooms are not even well lit.  Day time front desk staff is supporrtive  but you dont find the same from night staff.  Food is\\u2026']"
Hotel Mandovi,https://www.tripadvisor.in/Hotel_Review-g303877-d477614-Reviews-Hotel_Mandovi-Panjim_North_Goa_District_Goa.html,['So we were on a family vacation to Goa and we got a great deal from make my trip and hence we booked this hotel. Coming to the hotel it is located facing the Mandovi river and you get really nice and stunning views of the Mandovi river in the morning and evening.  Coming to the\\u2026']
Hotel Mandovi,https://www.tripadvisor.in/Hotel_Review-g303877-d477614-Reviews-Hotel_Mandovi-Panjim_North_Goa_District_Goa.html,['the best part of the stay was the behavior from the staff....it was way beyond i have seen till date...they were so good and it made my stay very comfortable. i had been there for some exams related and the co-operation i received cannot be narrated in words. the location being\\u2026']
